TIMESTAMP,TA_F,TA_F_QC,SW_IN_POT,SW_IN_F,SW_IN_F_QC,LW_IN_F,LW_IN_F_QC,VPD_F,VPD_F_QC,PA_F,PA_F_QC,P_F,P_F_QC,WS_F,WS_F_QC,USTAR,USTAR_QC,NETRAD,NETRAD_QC,PPFD_IN,PPFD_IN_QC,PPFD_DIF,PPFD_DIF_QC,PPFD_OUT,PPFD_OUT_QC,SW_OUT,SW_OUT_QC,LW_OUT,LW_OUT_QC,CO2_F_MDS,CO2_F_MDS_QC,TS_F_MDS_1,TS_F_MDS_1_QC,SWC_F_MDS_1,SWC_F_MDS_1_QC,G_F_MDS,G_F_MDS_QC,LE_F_MDS,LE_F_MDS_QC,LE_CORR,LE_CORR_25,LE_CORR_75,LE_RANDUNC,H_F_MDS,H_F_MDS_QC,H_CORR,H_CORR_25,H_CORR_75,H_RANDUNC,NEE_VUT_REF,NEE_VUT_REF_QC,NEE_VUT_REF_RANDUNC,NEE_VUT_25,NEE_VUT_50,NEE_VUT_75,NEE_VUT_25_QC,NEE_VUT_50_QC,NEE_VUT_75_QC,RECO_NT_VUT_REF,RECO_NT_VUT_25,RECO_NT_VUT_50,RECO_NT_VUT_75,GPP_NT_VUT_REF,GPP_NT_VUT_25,GPP_NT_VUT_50,GPP_NT_VUT_75,RECO_DT_VUT_REF,RECO_DT_VUT_25,RECO_DT_VUT_50,RECO_DT_VUT_75,GPP_DT_VUT_REF,GPP_DT_VUT_25,GPP_DT_VUT_50,GPP_DT_VUT_75,RECO_SR,RECO_SR_N
20130614,25.026,0.0,487.417,252.234,0.0,391.805,0.0,13.482,0.0,96.998,0.0,0.0,0.0,4.664,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,404.052,0.0,18.194,0.0,-9999,-9999,3.2327,0.0,101.35,0.0,117.546,-9999,-9999,3.54121,46.8113,0.0,54.2922,-9999,-9999,2.53476,3.75804,0.0,-9999,3.67562,3.75804,3.96956,0.0,0.0,0.0,4.02967,3.93747,4.01572,4.09903,0.27163,0.214171,0.261849,0.307266,2.8039,2.7796,2.8039,2.80943,0.0,0.0,0.0,0.0,-9999,-9999
20130615,24.897,0.0,487.673,196.405,0.0,396.851,0.0,10.805,0.0,96.936,0.0,7.418,0.0,2.938,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,2.51215,0.0,98.6517,0.0,114.675,-9999,-9999,-9999,63.6598,0.0,73.9994,-9999,-9999,-9999,3.11802,0.0,-9999,3.11802,3.153,3.16083,0.0,0.0,0.0,4.02863,3.9356,4.01514,4.09014,0.899694,0.771985,0.870328,0.920943,2.80444,2.78243,2.80444,2.80647,0.0,0.0,0.0,0.0,-9999,-9999
20130616,22.768,0.0,487.886,298.516,0.0,366.77,0.0,9.266,0.0,97.213,0.0,0.0,0.0,2.155,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,3.10856,0.0,87.9387,0.0,102.382,-9999,-9999,-9999,40.5648,0.0,47.2274,-9999,-9999,-9999,3.29455,0.0,-9999,3.26381,3.29455,3.38135,0.0,0.0,0.0,3.85896,3.74441,3.84965,3.93396,0.564412,0.480598,0.546885,0.574545,2.69714,2.67263,2.69714,2.69714,0.0,0.0,0.0,0.0,-9999,-9999
20130617,23.076,0.0,488.057,315.432,0.0,361.19,0.0,12.099,0.0,97.335,0.0,0.0,0.0,2.23,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,3.2327,0.0,101.35,0.0,118.255,-9999,-9999,-9999,46.8113,0.0,54.6196,-9999,-9999,-9999,3.75804,0.0,-9999,3.67562,3.75804,3.96956,0.0,0.0,0.0,3.8817,3.77423,3.87174,3.9493,0.123661,0.0767036,0.111223,0.13238,2.71127,2.69105,2.71127,2.71127,0.0,0.0,0.0,0.0,-9999,-9999
20130618,22.129,0.0,488.187,282.02,0.0,362.813,0.0,11.314,0.0,97.451,0.0,0.61,0.0,1.783,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,2.51215,0.0,98.6517,0.0,115.395,-9999,-9999,-9999,63.6598,0.0,74.4644,-9999,-9999,-9999,3.11802,0.0,-9999,3.11802,3.153,3.16083,0.0,0.0,0.0,3.80915,3.68855,3.80112,3.90233,0.680219,0.560043,0.67601,0.697285,2.66578,2.63307,2.66578,2.66968,0.0,0.0,0.0,0.0,-9999,-9999
20130619,23.809,0.0,488.275,283.814,0.0,372.703,0.0,12.671,0.0,97.244,0.0,0.0,0.0,3.783,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,3.10856,0.0,87.9387,0.0,103.121,-9999,-9999,-9999,40.5648,0.0,47.5681,-9999,-9999,-9999,3.29455,0.0,-9999,3.26381,3.29455,3.38135,0.0,0.0,0.0,3.93987,3.83678,3.92846,4.0029,0.645323,0.571111,0.621553,0.655305,2.74803,2.737,2.74803,2.74803,0.0,0.0,0.0,0.0,-9999,-9999
20130620,25.075,0.0,488.322,198.614,0.0,399.475,0.0,10.342,0.0,97.05,0.0,2.2,0.0,5.756,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,3.2327,0.0,101.35,0.0,119.277,-9999,-9999,-9999,46.8113,0.0,55.0803,-9999,-9999,-9999,3.75804,0.0,-9999,3.67562,3.75804,3.96956,0.0,0.0,0.0,4.04138,3.94865,4.02752,4.10768,0.283343,0.225661,0.273034,0.315627,2.81233,2.78734,2.81233,2.81681,0.0,0.0,0.0,0.0,-9999,-9999
20130621,28.984,0.0,488.326,288.585,0.0,401.237,0.0,18.028,0.0,96.841,0.0,0.553,0.0,6.499,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,2.51215,0.0,98.6517,0.0,116.487,-9999,-9999,-9999,63.6598,0.0,75.1538,-9999,-9999,-9999,3.11802,0.0,-9999,3.11802,3.153,3.16083,0.0,0.0,0.0,4.33635,4.23202,4.33635,4.38571,1.20742,1.07551,1.199,1.24215,2.99675,2.95041,2.99675,3.05364,0.0,0.0,0.0,0.0,-9999,-9999
20130622,28.886,0.0,488.289,301.456,0.0,397.157,0.0,18.724,0.0,96.819,0.0,0.0,0.0,5.815,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,3.10856,0.0,87.9387,0.0,104.197,-9999,-9999,-9999,40.5648,0.0,48.055,-9999,-9999,-9999,3.29455,0.0,-9999,3.26381,3.29455,3.38135,0.0,0.0,0.0,4.32952,4.22517,4.32952,4.38237,1.03497,0.957896,1.02663,1.07434,2.99255,2.94726,2.99255,3.04803,0.0,0.0,0.0,0.0,-9999,-9999
20130623,27.789,0.0,488.209,275.876,0.0,398.747,0.0,17.071,0.0,96.721,0.0,1.403,0.0,4.262,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,3.2327,0.0,101.35,0.0,120.503,-9999,-9999,-9999,46.8113,0.0,55.6466,-9999,-9999,-9999,3.75804,0.0,-9999,3.67562,3.75804,3.96956,0.0,0.0,0.0,4.24814,4.14393,4.23721,4.33991,0.490104,0.417791,0.470687,0.5804,2.94183,2.90277,2.94183,2.98133,0.0,0.0,0.0,0.0,-9999,-9999
20130624,27.219,0.0,488.089,275.051,0.0,397.479,0.0,15.09,0.0,96.746,0.0,1.554,0.0,5.074,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2.51215,0.0,98.6517,0.0,117.625,-9999,-9999,-9999,63.6598,0.0,75.8762,-9999,-9999,-9999,3.11802,0.0,-9999,3.11802,3.153,3.16083,0.0,0.0,0.0,4.20433,4.10026,4.18156,4.29903,1.0754,0.945696,1.06838,1.10032,2.91434,2.87161,2.91434,2.94656,0.0,0.0,0.0,0.0,-9999,-9999
20130625,28.448,0.0,487.925,286.022,0.0,404.836,0.0,16.914,0.0,96.394,0.0,0.0,0.0,4.35,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,3.10856,0.0,87.9387,0.0,105.063,-9999,-9999,-9999,40.5648,0.0,48.447,-9999,-9999,-9999,3.29455,0.0,-9999,3.26381,3.29455,3.38135,0.0,0.0,0.0,4.29643,4.19216,4.29643,4.36481,1.00188,0.925026,0.993889,1.0366,2.97186,2.93126,2.97186,3.02015,0.0,0.0,0.0,0.0,-9999,-9999
20130626,26.907,0.0,487.722,314.774,0.0,377.958,0.0,15.251,0.0,96.762,0.0,0.0,0.0,2.786,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,3.2327,0.0,101.35,0.0,121.33,-9999,-9999,-9999,46.8113,0.0,56.0201,-9999,-9999,-9999,3.75804,0.0,-9999,3.67562,3.75804,3.96956,0.0,0.0,0.0,4.17773,4.07385,4.15451,4.27249,0.419685,0.352141,0.412048,0.492599,2.89734,2.85906,2.89734,2.92599,0.0,0.0,0.0,0.0,-9999,-9999
20130627,24.536,0.0,487.476,229.486,0.0,385.227,0.0,10.436,0.0,97.166,0.0,10.472,0.0,1.996,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,2.51215,0.0,98.6517,0.0,118.338,-9999,-9999,-9999,63.6598,0.0,76.3365,-9999,-9999,-9999,3.11802,0.0,-9999,3.11802,3.153,3.16083,0.0,0.0,0.0,3.99963,3.90291,3.98685,4.05841,0.8707,0.743142,0.84288,0.891405,2.78609,2.77012,2.78609,2.78609,0.0,0.0,0.0,0.0,-9999,-9999
20130628,24.3,0.0,487.189,318.088,0.0,354.316,0.0,14.486,0.0,97.234,0.0,0.0,0.0,4.166,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,3.10856,0.0,87.9387,0.0,105.519,-9999,-9999,-9999,40.5648,0.0,48.6573,-9999,-9999,-9999,3.29455,0.0,-9999,3.26381,3.29455,3.38135,0.0,0.0,0.0,3.98003,3.87971,3.9677,4.04017,0.685484,0.610867,0.658826,0.69628,2.77359,2.76153,2.77359,2.77359,0.0,0.0,0.0,0.0,-9999,-9999
20130629,21.8,0.0,486.862,274.096,0.0,346.722,0.0,12.006,0.0,97.147,0.0,0.0,0.0,5.235,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,3.2327,0.0,101.35,0.0,121.457,-9999,-9999,-9999,46.8113,0.0,56.0787,-9999,-9999,-9999,3.75804,0.0,-9999,3.67562,3.75804,3.96956,0.0,0.0,0.0,3.78576,3.66666,3.77616,3.88375,0.0277201,-0.0123222,0.0118068,0.0341005,2.65141,2.61384,2.65141,2.65878,0.0,0.0,0.0,0.0,-9999,-9999
20130630,20.298,0.0,486.492,314.49,0.0,333.901,0.0,10.223,0.0,97.555,0.0,0.0,0.0,3.212,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,2.51215,0.0,98.6517,0.0,118.08,-9999,-9999,-9999,63.6598,0.0,76.1699,-9999,-9999,-9999,3.11802,0.0,-9999,3.11802,3.153,3.16083,0.0,0.0,0.0,3.66419,3.55187,3.65837,3.76272,0.535257,0.398871,0.533558,0.574227,2.5742,2.5185,2.5742,2.61025,0.0,0.0,0.0,0.0,-9999,-9999
20130701,20.618,0.0,486.08,316.157,0.0,333.189,0.0,12.178,0.0,97.875,0.0,0.0,0.0,2.755,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,3.10856,0.0,87.9387,0.0,105.103,-9999,-9999,-9999,40.5648,0.0,48.4747,-9999,-9999,-9999,3.29455,0.0,-9999,3.26381,3.29455,3.38135,0.0,0.0,0.0,3.68748,3.57369,3.68073,3.78569,0.392933,0.307449,0.386189,0.398519,2.58856,2.53755,2.58856,2.61833,0.0,0.0,0.0,0.0,-9999,-9999
20130702,20.814,0.0,485.629,247.109,0.0,355.559,0.0,11.059,0.0,97.807,0.0,0.0,0.0,1.613,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,3.2327,0.0,101.35,0.0,120.876,-9999,-9999,-9999,46.8113,0.0,55.8214,-9999,-9999,-9999,3.75804,0.0,-9999,3.67562,3.75804,3.96956,0.0,0.0,0.0,3.70522,3.59057,3.69808,3.80351,-0.0528151,-0.104995,-0.0679775,-0.0480607,2.60014,2.5509,2.60014,2.6263,0.0,0.0,0.0,0.0,-9999,-9999
20130703,21.037,0.0,485.137,276.219,0.0,353.429,0.0,10.231,0.0,97.485,0.0,0.468,0.0,1.302,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,2.51215,0.0,98.6517,0.0,117.327,-9999,-9999,-9999,63.6598,0.0,75.6989,-9999,-9999,-9999,3.11802,0.0,-9999,3.11802,3.153,3.16083,0.0,0.0,0.0,3.72284,3.60717,3.71511,3.82101,0.593905,0.463702,0.591645,0.621717,2.61125,2.56485,2.61125,2.63311,0.0,0.0,0.0,0.0,-9999,-9999
20130704,23.411,0.0,484.603,304.982,0.0,348.289,0.0,14.953,0.0,97.203,0.0,0.0,0.0,3.943,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,3.10856,0.0,87.9387,0.0,104.235,-9999,-9999,-9999,40.5648,0.0,48.0742,-9999,-9999,-9999,3.29455,0.0,-9999,3.26381,3.29455,3.38135,0.0,0.0,0.0,3.90864,3.80568,3.89803,3.9742,0.614095,0.540138,0.592854,0.624194,2.72835,2.71223,2.72835,2.72835,0.0,0.0,0.0,0.0,-9999,-9999
20130705,25.253,0.0,484.029,296.571,0.0,367.887,0.0,15.888,0.0,96.986,0.0,0.0,0.0,5.043,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,3.2327,0.0,101.35,0.0,119.682,-9999,-9999,-9999,46.8113,0.0,55.2785,-9999,-9999,-9999,3.75804,0.0,-9999,3.67562,3.75804,3.96956,0.0,0.0,0.0,4.05147,3.95716,4.03716,4.12393,0.293428,0.234778,0.283607,0.33134,2.81818,2.79021,2.81818,2.82565,0.0,0.0,0.0,0.0,-9999,-9999
20130706,27.146,0.0,483.415,299.472,0.0,388.562,0.0,18.161,0.0,96.874,0.0,0.0,0.0,5.169,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,2.51215,0.0,98.6517,0.0,116.059,-9999,-9999,-9999,63.6598,0.0,74.8925,-9999,-9999,-9999,3.11802,0.0,-9999,3.11802,3.153,3.16083,0.0,0.0,0.0,4.19799,4.09397,4.17418,4.2927,1.06905,0.939411,1.06209,1.09387,2.91028,2.86879,2.91028,2.94166,0.0,0.0,0.0,0.0,-9999,-9999
20130707,28.404,0.0,482.759,304.955,0.0,396.189,0.0,18.445,0.0,96.912,0.0,0.0,0.0,3.761,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,3.10856,0.0,87.9387,0.0,103.082,-9999,-9999,-9999,40.5648,0.0,47.5503,-9999,-9999,-9999,3.29455,0.0,-9999,3.26381,3.29455,3.38135,0.0,0.0,0.0,4.29284,4.18859,4.29284,4.36279,0.998291,0.921466,0.99033,1.03216,2.96958,2.92945,2.96958,3.01733,0.0,0.0,0.0,0.0,-9999,-9999
20130708,27.52,0.0,482.065,237.82,0.0,406.862,0.0,15.075,0.0,97.195,0.0,0.808,0.0,2.309,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,3.2327,0.0,101.35,0.0,118.373,-9999,-9999,-9999,46.8113,0.0,54.6739,-9999,-9999,-9999,3.75804,0.0,-9999,3.67562,3.75804,3.96956,0.0,0.0,0.0,4.22643,4.12233,4.21031,4.32088,0.468387,0.397529,0.449499,0.553495,2.92808,2.88425,2.92808,2.96431,0.0,0.0,0.0,0.0,-9999,-9999
20130709,28.899,0.0,481.329,285.072,0.0,408.146,0.0,16.93,0.0,97.097,0.0,0.337,0.0,2.841,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,2.51215,0.0,98.6517,0.0,114.826,-9999,-9999,-9999,63.6598,0.0,74.0972,-9999,-9999,-9999,3.11802,0.0,-9999,3.11802,3.153,3.16083,0.0,0.0,0.0,4.3311,4.22673,4.3311,4.38346,1.20217,1.07026,1.19382,1.23459,2.9936,2.94817,2.9936,3.04918,0.0,0.0,0.0,0.0,-9999,-9999
20130710,25.279,0.0,480.555,310.772,0.0,372.631,0.0,13.397,0.0,97.493,0.0,0.0,0.0,2.855,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,3.10856,0.0,87.9387,0.0,102.138,-9999,-9999,-9999,40.5648,0.0,47.1148,-9999,-9999,-9999,3.29455,0.0,-9999,3.26381,3.29455,3.38135,0.0,0.0,0.0,4.05753,3.96324,4.04326,4.12859,0.762989,0.687709,0.731917,0.773924,2.82252,2.79412,2.82252,2.82952,0.0,0.0,0.0,0.0,-9999,-9999
20130711,24.247,0.0,479.74,305.086,0.0,367.655,0.0,13.696,0.0,97.498,0.0,0.315,0.0,3.357,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,3.2327,0.0,101.35,0.0,117.445,-9999,-9999,-9999,46.8113,0.0,54.2452,-9999,-9999,-9999,3.75804,0.0,-9999,3.67562,3.75804,3.96956,0.0,0.0,0.0,3.9743,3.8738,3.96203,4.0346,0.216257,0.163022,0.205125,0.233007,2.76977,2.75857,2.76977,2.76977,0.0,0.0,0.0,0.0,-9999,-9999
20130712,26.579,0.0,478.886,300.101,0.0,391.75,0.0,15.504,0.0,97.227,0.0,0.0,0.0,5.055,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,2.51215,0.0,98.6517,0.0,114.061,-9999,-9999,-9999,63.6598,0.0,73.6037,-9999,-9999,-9999,3.11802,0.0,-9999,3.11802,3.153,3.16083,0.0,0.0,0.0,4.15319,4.04937,4.13086,4.24819,1.02426,0.894908,1.00751,1.04821,2.88201,2.84199,2.88201,2.90639,0.0,0.0,0.0,0.0,-9999,-9999
20130713,27.997,0.0,477.993,276.415,0.0,410.757,0.0,14.931,0.0,97.221,0.0,0.0,0.0,4.479,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,3.10856,0.0,87.9387,0.0,101.513,-9999,-9999,-9999,40.5648,0.0,46.8264,-9999,-9999,-9999,3.29455,0.0,-9999,3.26381,3.29455,3.38135,0.0,0.0,0.0,4.26224,4.15806,4.25649,4.34662,0.967692,0.891066,0.960054,0.992678,2.95046,2.91469,2.95046,2.9929,0.0,0.0,0.0,0.0,-9999,-9999
20130714,24.781,0.0,477.059,283.222,0.0,378.383,0.0,13.92,0.0,97.533,0.0,0.79,0.0,4.139,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,3.2327,0.0,101.35,0.0,116.894,-9999,-9999,-9999,46.8113,0.0,53.9908,-9999,-9999,-9999,3.75804,0.0,-9999,3.67562,3.75804,3.96956,0.0,0.0,0.0,4.01896,3.92584,4.00569,4.078,0.26092,0.204823,0.250215,0.28693,2.79828,2.77821,2.79828,2.79897,0.0,0.0,0.0,0.0,-9999,-9999
20130715,24.456,0.0,476.088,264.998,0.0,378.986,0.0,13.197,0.0,97.897,0.0,0.0,0.0,2.523,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2.51215,0.0,98.6517,0.0,113.727,-9999,-9999,-9999,63.6598,0.0,73.3881,-9999,-9999,-9999,3.11802,0.0,-9999,3.11802,3.153,3.16083,0.0,0.0,0.0,3.99112,3.89413,3.97845,4.05014,0.86219,0.734783,0.834601,0.882819,2.78042,2.76572,2.78042,2.78042,0.0,0.0,0.0,0.0,-9999,-9999
20130716,25.396,0.0,475.078,255.434,0.0,389.689,0.0,13.006,0.0,98.056,0.0,0.0,0.0,2.528,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,3.10856,0.0,87.9387,0.0,101.384,-9999,-9999,-9999,40.5648,0.0,46.767,-9999,-9999,-9999,3.29455,0.0,-9999,3.26381,3.29455,3.38135,0.0,0.0,0.0,4.06524,3.96876,4.0507,4.1398,0.770691,0.695407,0.739792,0.781832,2.82718,2.79683,2.82718,2.83594,0.0,0.0,0.0,0.0,-9999,-9999
20130717,25.65,0.0,474.029,250.013,0.0,397.265,0.0,11.717,0.0,98.155,0.0,0.0,0.0,2.444,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,3.2327,0.0,101.35,0.0,116.834,-9999,-9999,-9999,46.8113,0.0,53.9631,-9999,-9999,-9999,3.75804,0.0,-9999,3.67562,3.75804,3.96956,0.0,0.0,0.0,4.08525,3.9844,4.0702,4.1658,0.32721,0.26642,0.317682,0.371838,2.8398,2.80518,2.8398,2.85172,0.0,0.0,0.0,0.0,-9999,-9999
20130718,27.886,0.0,472.942,290.3,0.0,400.717,0.0,16.054,0.0,97.518,0.0,0.0,0.0,4.325,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,2.51215,0.0,98.6517,0.0,113.6,-9999,-9999,-9999,63.6598,0.0,73.3062,-9999,-9999,-9999,3.11802,0.0,-9999,3.11802,3.153,3.16083,0.0,0.0,0.0,4.25298,4.14886,4.24527,4.34123,1.12404,0.99271,1.1153,1.15004,2.94456,2.90836,2.94456,2.98572,0.0,0.0,0.0,0.0,-9999,-9999
20130719,27.814,0.0,471.817,262.744,0.0,397.089,0.0,16.145,0.0,97.092,0.0,1.852,0.0,2.981,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,3.10856,0.0,87.9387,0.0,101.154,-9999,-9999,-9999,40.5648,0.0,46.661,-9999,-9999,-9999,3.29455,0.0,-9999,3.26381,3.29455,3.38135,0.0,0.0,0.0,4.25037,4.14614,4.23986,4.34124,0.955829,0.880669,0.948346,0.97605,2.94326,2.90459,2.94326,2.98304,0.0,0.0,0.0,0.0,-9999,-9999
20130720,26.134,0.0,470.654,271.202,0.0,384.548,0.0,16.581,0.0,97.07,0.0,0.0,0.0,2.184,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,3.2327,0.0,101.35,0.0,116.328,-9999,-9999,-9999,46.8113,0.0,53.7293,-9999,-9999,-9999,3.75804,0.0,-9999,3.67562,3.75804,3.96956,0.0,0.0,0.0,4.12022,4.01645,4.09911,4.21354,0.362181,0.298792,0.353421,0.417999,2.86148,2.81882,2.86148,2.87995,0.0,0.0,0.0,0.0,-9999,-9999
20130721,24.79,0.0,469.453,260.649,0.0,389.767,0.0,10.201,0.0,96.881,0.0,0.439,0.0,1.503,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,2.51215,0.0,98.6517,0.0,112.924,-9999,-9999,-9999,63.6598,0.0,72.8697,-9999,-9999,-9999,3.11802,0.0,-9999,3.11802,3.153,3.16083,0.0,0.0,0.0,4.01935,3.92626,4.00606,4.07873,0.89042,0.762788,0.861488,0.911517,2.79849,2.77828,2.79849,2.79934,0.0,0.0,0.0,0.0,-9999,-9999
20130722,26.844,0.0,468.215,272.261,0.0,397.716,0.0,13.02,0.0,96.726,0.0,0.708,0.0,1.869,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,3.10856,0.0,87.9387,0.0,100.348,-9999,-9999,-9999,40.5648,0.0,46.2888,-9999,-9999,-9999,3.29455,0.0,-9999,3.26381,3.29455,3.38135,0.0,0.0,0.0,4.17188,4.06808,4.14881,4.26663,0.877339,0.802761,0.859779,0.890808,2.89355,2.85634,2.89355,2.92157,0.0,0.0,0.0,0.0,-9999,-9999
20130723,22.997,0.0,466.941,246.186,0.0,373.265,0.0,8.781,0.0,97.12,0.0,4.227,0.0,2.718,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,3.2327,0.0,101.35,0.0,115.282,-9999,-9999,-9999,46.8113,0.0,53.2465,-9999,-9999,-9999,3.75804,0.0,-9999,3.67562,3.75804,3.96956,0.0,0.0,0.0,3.87999,3.76815,3.87031,3.94909,0.121953,0.075475,0.109232,0.130415,2.71085,2.68847,2.71085,2.71085,0.0,0.0,0.0,0.0,-9999,-9999
